"id_ad","title","price","location","description","creation_date","scrape_date","bedrooms","living_area","plot_area","rooms","bathrooms","floors","commission","house_type","year_built","view_counter","active_flag","seller_name","number_of_ads","link","user_type","active_since","longitude","latitude","delta_flag"
"3009048557","Miete war gestern! Rein ins Eigenheim! Grundstück vorhanden in Nilkheim","709712.0","63741 Bayern - Aschaffenburg",NULL,"2025-02-20","2025-03-07 14:00:11.686436",3,"154.0","276.0",5,1,2,"Keine zusätzliche Käuferprovision","Doppelhaushälfte",2025,215,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",139,"https://www.kleinanzeigen.de/s-anzeige/miete-war-gestern-rein-ins-eigenheim-grundstueck-vorhanden-in-nilkheim/3009048557-208-7436","Gewerblicher Nutzer","2024-05-14","9.115508","49.9951707",True
"2879532184","DHH technikfertig ausgebaut inkl. Keller inkl. Grundstück 14 Wochen Lieferung","414987.0","63776 Bayern - Mömbris","# Objektbeschreibung<br />Willkommen in Ihrem zukünftigen Traumhaus - einer beeindruckenden Doppelhaushälfte in der charmanten Gemeinde Mömbris. Diese projektierten 5-Zimmer-Häuser stehen für individuelle Gestaltungsmöglichkeiten, die es Ihnen ermöglichen, Ihr Zuhause nach Ihren persönlichen Wünschen und Vorstellungen zu verwirklichen. Mit einer großzügigen Wohnfläche von 123,24 m² auf einem ansprechenden Grundstück von 294 m² bietet diese Immobilie ausreichend Platz für Ihre Familie und Freunde. Die durchdachte Raumaufteilung umfasst vier einladende Schlafzimmer, die Ihnen vielseitige Nutzungsmöglichkeiten bieten - sei es als Rückzugsort, Kinderzimmer oder Homeoffice.<br /><br />Das lichtdurchflutete Badezimmer ist mit modernen Annehmlichkeiten ausgestattet: Eine Dusche, eine Wanne und ein Fenster sorgen für Wohlfühlmomente und einen perfekten Start in den Tag. Zudem steht Ihnen ein zusätzliches Gäste-WC zur Verfügung, welches den Komfort Ihrer neuen Wohnsituation unterstreicht. Genießen Sie die Harmonie von stilvollen Bodenbelägen - Fliesen im Badezimmer für eine pflegeleichte Handhabung, Laminat im Wohnbereich für eine warme Atmosphäre und Teppichboden in den Schlafzimmern für ein behagliches Raumgefühl. Diese Kombination ermöglicht nicht nur eine einfache Reinigung, sondern schafft auch eine angenehme Wohnatmosphäre.<br /><br />Die energieeffiziente Bauweise dieses Hauses überzeugt durch innovative Technologien. Ausgestattet mit einer umweltfreundlichen Wärmepumpe genießen Sie nicht nur ein angenehmes Raumklima, sondern leisten gleichzeitig einen wertvollen Beitrag zum Klimaschutz. Das Haus erfüllt die hohen Standards der Energietypen KFW40 und KFW55, was bedeutet, dass Sie nicht nur niedrige Energiekosten erwarten können, sondern auch von staatlichen Förderungen profitieren könnten.<br /><br /># Ausstattung<br />Die Ausstattung dieser Doppelhaushälfte lässt keine Wünsche offen. Die Verwendung hochwertiger Materialien sorgt für Langlebigkeit und Wertbeständigkeit. Zur Standardausstattung gehören:<br />- Energieeffizienzwand<br />- Echtholztreppe<br />- Luft-Wasser-Wärmepumpe<br />- Fußbodenheizung für individuellen Komfort<br />- Be- und Entlüftungsanlage für ein gesundes Raumklima<br />- 3-fach verglaste Fenster inklusive Rollläden mit Aluminiumlamellen für optimale Wärmeisolierung<br />- Hohe Lichte Raumhöhe von 2,75 m für ein großzügiges Raumgefühl<br />- Erhöhte Fenster und Türen für mehr Licht und Luftigkeit<br />- TOXPROOF Gütesiegel - schadstoffgeprüfte Materialien sorgen für Sicherheit in Ihrem Zuhause.<br />Darüber hinaus profitieren Sie von Just-in-Time-Lieferungen sowie der Möglichkeit zur Bemusterung im eigenen Bemusterungszentrum mit Markenprodukten.<br /><br /># Weitere Angaben<br />Objektzustand: Sonstige<br />Bodenbelag: Fliesen, Teppich, Laminat<br /><br />Grundstücksfläche: ca. 294 m²<br /><br /># Lagebeschreibung<br />Diese Doppelhaushälfte befindet sich in einem ruhigen Wohngebiet in Mömbris. Hier wohnen Sie umgeben von einer freundlichen Nachbarschaft und profitieren von der hervorragenden Anbindung an die umliegenden Städte. Die Lage bietet Ihnen nicht nur Ruhe und Erholung, sondern auch alle Annehmlichkeiten des täglichen Lebens in unmittelbarer Nähe: Schulen, Einkaufsmöglichkeiten sowie Freizeitangebote sind bequem erreichbar. Genießen Sie die Natur bei Spaziergängen oder Fahrradtouren in der Umgebung - hier wird Lebensqualität großgeschrieben.<br /><br /># Sonstiges<br />Für alle ambitionierten Bauherren bieten wir das Dienstleistungspaket Active Time bereits im Preis enthalten an. Dieses Paket ermöglicht Ihnen eine Teilübernahme der Arbeiten: Wir übernehmen Estrich, Sanitärinstallation sowie Heizung und Elektroinstallation. Lediglich den Trockenbau gestalten Sie selbst - ideal für diejenigen, die handwerkliches Geschick besitzen und gleichzeitig Zeit sparen möchten.<br /><br />Die einzelnen Dienstleistungen umfassen:<br />1. **Elektro**: Installation unserer Elektromaterialien erfolgt nach Ihrer Dämmung; Lieferung eines Zählerschrankes inklusive Stromkreissicherungsautomaten.<br />2. **Heizung/Sanitär**: Einbau des Heizungssystems inklusive Luft-Wasser-Wärmepumpe; Sanitärobjekte montieren Sie nach dem Verlegen der Fliesen selbst.<br />3. **Estrich**: Lieferung und Verlegung der Dämmung sowie Estricharbeiten werden durch uns fachgerecht übernommen.<br /><br />Mit allkauf entscheiden Sie sich für maximale Sicherheit durch garantierte Festpreis-, Liefer- und Fertigstellungsgarantien - Ihre Sorgen über ungewisse Kosten oder lange Wartezeiten gehören der Vergangenheit an! Vereinbaren Sie noch heute Ihren Termin zur Planung Ihres individuellen Traumhauses!<br /><br /># Energie<br />Heizungsart: Fußbodenheizung<br />Wesentliche Energieträger: Wärmepumpe Luft-Wasser<br /><br />Anbieter-Objekt-ID: BV VS Double10 Keller BY 08.09.24.","2024-12-30","2025-01-27 21:06:13.951171",4,"123.0","294.0",5,1,2,"Keine zusätzliche Käuferprovision","Doppelhaushälfte",NULL,364,False,"allkauf haus GmbH - Vitali Stettinger",2135,"https://www.kleinanzeigen.de/s-anzeige/dhh-technikfertig-ausgebaut-inkl-keller-inkl-grundstueck-14-wochen-lieferung/2879532184-208-7402","Gewerblicher Nutzer","2017-10-17","9.150238037109375","50.06331017328074",True
"3013812033","Zwei Familien, ein zu Hause voller Verbundenheit.","933171.0","63768 Bayern - Hösbach",NULL,"2025-02-25","2025-03-16 06:00:18.554275",6,"243.0","740.0",8,2,2,"Keine zusätzliche Käuferprovision","Mehrfamilienhaus",NULL,129,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",147,"https://www.kleinanzeigen.de/s-anzeige/zwei-familien-ein-zu-hause-voller-verbundenheit-/3013812033-208-7440","Gewerblicher Nutzer","2024-05-14","9.2148331","50.0338594",True
"3002656572","Familienidyll in Aschaffenburg-Leider: Doppelhaushälfte mit großem Garten zum Top-Preis!","449000.0","63741 Bayern - Aschaffenburg",NULL,"2025-02-13","2025-02-25 14:00:03.946921",4,"135.0","505.0",5,1,2,"Mit Provision","Doppelhaushälfte",1978,922,False,"Deutsche Bank Immobilien GmbH - Dusan Lucic",7,"https://www.kleinanzeigen.de/s-anzeige/familienidyll-in-aschaffenburg-leider-doppelhaushaelfte-mit-grossem-garten-zum-top-preis-/3002656572-208-7436",NULL,NULL,"9.115508","49.9951707",True
"2899918430","Historisch wertvolles Gebäude im Herzen der Stadt","1500000.0","63739 Bayern - Aschaffenburg","# Objektbeschreibung Zum Verkauf steht ein beeindruckendes Mehrfamilienhaus dessen Grundmauern aus dem Jahr 1804 stammen. Mit einer Wohn-und Praxisfläche von ca. 564,59 m² auf einem Grundstück von ca. 237 m², bietet diese Immobilie mit ihren 18 Zimmern, darunter 14 Schlafzimmer, ein erhebliches Platzangebot und eignet sich ideal als Basis für ein großzügiges Wohnen oder eine Aufteilung in mehrere marktgängige Einheiten. Das Gebäude befindet sich in einer zentralen Lage mit Blick auf das malerische Schloss Johannesburg und verbindet historischen Charme mit attraktivem Potenzial. Die Architektur des Hauses zeugt von einer langen Geschichte, und obwohl es in Teilen renovierungsbedürftig ist, bietet es die Grundlage für eine stilvolle und anspruchsvolle Wohnumgebung. Die letzte Modernisierung erfolgte im Jahr 2015, was bedeutet, dass bestimmte Segmente der Immobilie bereits auf einen neueren Stand gebracht wurden. Die Raumaufteilung dieses Objekts ist durchdacht gestaltet und bietet vielfältige Nutzungsmöglichkeiten. Die Etagen sind mit einer Kombination aus Etagenheizung und Zentralheizung ausgestattet, sodass das Haus energiesparend beheizt werden kann. Die Ausstattungsqualität ist als normal zu bewerten, bietet jedoch zahlreiche Potenziale für individuelle Anpassungen und Verbesserungen. Ein Highlight der Immobilie ist der kleine Balkon, der einen Rückzugsort im Freien bietet und gleichzeitig einen herrlichen Blick auf die historische Umgebung ermöglicht. Das Mehrfamilienhaus steht unter dem Aspekt des historischen Bauens und bietet damit eine solide Grundlage für Investoren, die ein Interesse an der Erhaltung und Aufwertung historischer Gebäude haben. Der vorhandene Raum und das Ausbaupotenzial bieten zudem vielfältige Möglichkeiten für eine rentable Gestaltung als Renditeobjekt. Mit seinen 4 Badezimmern ist die Immobilie so ausgestattet, dass sowohl der Komfort als auch die Funktionalität für eine größere Anzahl von Bewohnern gewährleistet sind. Die zentrale Lage bietet zudem eine hervorragende Anbindung an das infrastrukturelle Netz der Umgebung, einschließlich öffentlicher Verkehrsmittel, Schulen und Einkaufsmöglichkeiten. Für Interessenten, die den Wert historischer Bausubstanz zu schätzen wissen und einen Beitrag zur Erhaltung und Neugestaltung leisten möchten, bietet dieses Mehrfamilienhaus eine spannende Herausforderung mit Perspektive. Eine Besichtigung wird empfohlen, um die Vielfalt und den Charakter der Immobilie sowie die Möglichkeiten, die sie bietet, persönlich zu erleben. Für weitere Informationen und zur Vereinbarung eines Besichtigungstermins stehen wir Ihnen gerne zur Verfügung. Diese Immobilie bietet Ihnen die Möglichkeit, Teil der Geschichte zu werden und in einem Haus mit einzigartigem Potenzial zu leben oder zu investieren. Sie haben Interesse diese vielversprechende Investition mit viel Potenzial und Charme besser kennen zu lernen? Das von Poll Team Aschaffenburg freut sich auf Ihre Kontaktaufnahme! # Ausstattung + über 550 qm Wohn- und Praxisfläche + eine Garage + teilweise modernisiert bzw. saniert + großes Erweiterungspotential durch verbrieftes Aufstockungsrecht am Nachbargrundstück usw. # Weitere Angaben Garagen/Stellplätze: 1 Objektzustand: renovierungsbedürftig Qualität der Ausstattung: Standard Käuferprovision: Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises Grundstücksfläche: ca. 237 m² # Lagebeschreibung Das Objekt befindet sich in absolut zentraler Wohnlage der Aschaffenburger Innenstadt. Die Altstadt vor der Tür sowie zahlreiche Grüngürtel in der nahen Umgebung mit der Fasanerie und dem Park Schöntal sorgen für ein gutes Stadtklima. Die Innenstadt mit ihrer ausgezeichneten Infrastruktur liegt Ihnen direkt zu Füßen. Hervorzuheben sind sowohl die sehr gute Infrastruktur mit umfassenden Einkaufsmöglichkeiten, Kindergärten und Schulen, als auch die direkte Nähe zur Innenstadt mit weiterführenden Schulen, der Hochschule, Fußgängerzone, Geschäften, Restaurants, Theater u.v.m. Ein weiterer Pluspunkt ist die gute Anbindung an den ÖPNV und zur Autobahn A3 Frankfurt/Würzburg (in ca. 30 Minuten zum Flughafen) oder der A45 Hanau/Gießen. Einen hervorragenden Einblick von Aschaffenburg erhalten Sie auch über diesen kleinen Film auf YouTube https://www.youtube.com/watch?v=u3Me3JaQL-w # Sonstiges Es liegt ein Energiebedarfsausweis vor. Dieser ist gültig bis 14.10.2034. Endenergiebedarf beträgt 248.11 kwh/(m²*a). Wesentlicher Energieträger der Heizung ist Gas. Das Baujahr des Objekts lt. Energieausweis ist 1983. Die Energieeffizienzklasse ist G. GELDWÄSCHE: Als Immobilienmaklerunternehmen ist die von Poll Immobilien GmbH nach § 2 Abs. 1 Nr. 14 und § 11 Abs. 1, 2 Geldwäschegesetz (GwG) dazu verpflichtet, bei der Begründung einer Geschäftsbeziehung die Identität des Vertragspartners festzustellen und zu überprüfen, bzw. sobald ein ernsthaftes Interesse an der Durchführung des Immobilienkaufvertrages besteht. Hierzu ist es erforderlich, dass wir nach § 11 Abs. 4 GwG die relevanten Daten Ihres Personalausweises festhalten (wenn Sie als natürliche Person handeln) – beispielsweise mittels einer Kopie. Bei einer juristischen Person benötigen wir eine Kopie des Handelsregisterauszugs, aus welchem der wirtschaftlich Berechtigte hervorgeht. Das Geldwäschegesetz sieht vor, dass der Makler die Kopien bzw. Unterlagen fünf Jahre aufbewahren muss. Als unser Vertragspartner haben Sie auch eine Mitwirkungspflicht nach § 11 Abs. 6 GwG. HAFTUNG: Wir weisen darauf hin, dass die von uns weitergegebenen Objektinformationen, Unterlagen, Pläne etc. vom Verkäufer bzw. Vermieter stammen. Eine Haftung für die Richtigkeit oder Vollständigkeit der Angaben übernehmen wir daher nicht. Es obliegt daher unseren Kunden, die darin enthaltenen Objektinformationen und Angaben auf ihre Richtigkeit hin zu überprüfen. Alle Immobilienangebote sind freibleibend und vorbehaltlich Irrtümer, Zwischenverkauf- und Vermietung oder sonstiger Zwischenverwertung. # Energie Energieausweis: Energiebedarfsausweis Endenergiebedarf: 248.11 kWh(m²*a) Energieverbrauch für Warmwasser enthalten Gültig bis: 2034-10-14 Heizungsart: Etagenheizung, Zentralheizung Wesentliche Energieträger: Gas Anbieter-Objekt-ID: 24 007 042","2025-04-08","2025-04-12 16:07:54.978347",14,"564.0","237.0",18,4,4,"Mit Provision","Mehrfamilienhaus",1804,4776,True,"Aschaffenburg - Christine Schröder-Denk",5,"https://www.kleinanzeigen.de/s-anzeige/historisch-wertvolles-gebaeude-im-herzen-der-stadt/2899918430-208-7437","Gewerblicher Nutzer","2023-11-22","9.1648907","49.973154",True
"3041573762","Provisionsfrei - schnell sein! Zweifamilienhaus in 63776 Mömbris","287000.0","63776 Bayern - Mömbris","# Objektbeschreibung FÜR EINE SCHNELLE BEARBEITUNG IHRER ANFRAGE, GEBEN SIE BITTE EINE RÜCKRUFNUMMER AN. ANFRAGEN OHNE TELEFONNUMMER KÖNNEN NUR SEHR ZEITVERZÖGERT BEARBEITET WERDEN. VIELEN DANK! Zweifamilienhaus, Baujahr: ca. 1955, letzte Modernisierung: 1985, Wohnfläche: 154m², Garage vorhanden, Instandhaltungs- und Fertigstellungsbedarf, zum Zeitpunkt der Wertermittlung eigengenutzt Gesamtfläche: ca. 571 m² Grundstücksfläche: ca. 571 m² # Sonstiges Sichern Sie sich das Objekt schon vor dem Versteigerungstermin! In vielen Fällen ist ein Vorabkauf möglich. Der ausgewiesene Kaufpreis ist der Verkehrswert, den das Gericht aufgrund eines Sachverständigen ermittelt hat. Ein Zuschlag ist ggf. schon ab 50% möglich (bei Zweitterminen auch darunter). Zudem fallen keine Makler- und Notarkosten an! Als Marktführer für Zwangsversteigerungen finden Sie bei uns ALLE Zwangsversteigerungen bundesweit – und das mit Vollständigkeitsgarantie. Mit dem Full-Service-Paket von Argetra bekommen Sie alle verfügbaren Daten und Informationen zur Immobilie. Sie erhalten dadurch Zugriff auf unsere exklusive Online-Datenbank mit einer zwölfmonatigen Vorausschau aller künftigen Objekte. Eine monatliche Übersicht zeigt Ihnen alle Immobilien, damit Sie Ihre Chance nicht verpassen. Und wenn Sie Hilfe brauchen, steht Ihnen Ihr persönlicher Kundenberater zur Seite. Wir helfen Ihnen, Ihre Wunsch-Immobilie erfolgreich zu ersteigern! Zögern Sie nicht, uns zu kontaktieren. Wir sind telefonisch für Sie von montags bis freitags von 9.00 bis 20.00 Uhr erreichbar. Telefon-Nummer: 02102-711 711 Wichtig: Zwangsversteigerungstermine können jederzeit aufgehoben werden, wenn die Immobilie durch einen Vorabkauf erworben wurde. Nur ca. 50% der angesetzten Termine landen tatsächlich beim zuständigen Amtsgericht. Ein Energieausweis ist beim Erwerb durch eine Versteigerung nicht erforderlich. Anbieter-Objekt-ID: 810372","2025-03-28","2025-04-12 16:07:48.560677",NULL,"154.0","571.0",NULL,NULL,NULL,"Keine zusätzliche Käuferprovision",NULL,1955,848,True,"Argetra GmbH",5745,"https://www.kleinanzeigen.de/s-anzeige/provisionsfrei-schnell-sein-zweifamilienhaus-in-63776-moembris/3041573762-208-7402",NULL,NULL,"9.150238037109375","50.06331017328074",True
"3000985879","Gepflegtes Anwesen zur Kapitalanlage","349000.0","63814 Bayern - Mainaschaff","# Objektbeschreibung In Mainaschaff entstand im Jahr 1925 ein Einfamilienhaus, das im Laufe der vielen Jahre immer wieder renoviert wurde. •	Neue Dachziegel ca. 1985 •	Dachdämmung 2016 •	Gasheizung 2009 •	Strom- und Wasserleitungen sind aus den 80er Jahren •	Fenster (2-fach-Verglasung) ca. 2011, teilweise noch 1985 im Eingangsbereich •	Bäder ca. 1985 •	Bodenbeläge 2016 Im Erdgeschoss befinden sich die Küche, ein Tageslichtbad und das Wohn- und Esszimmer. Die 3 Schlafräume und ein weiteres Tageslichtbad sind im 1. Obergeschoss. Auf dem Gelände gibt es ein sehr vielseitig nutzbares Nebengebäude mit ausreichend Abstellmöglichkeiten für verschiedene Fahrzeuge wie Fahrräder, Motorräder oder anderen Hobbys. Für das Auto steht ein Carport zur Verfügung. Ein kleiner Garten mit Gewächshaus gibt es ebenfalls. Der aktuelle Eigentümer möchte wohnen bleiben und kann sich vorstellen, einen Mietvertrag mit einer monatlichen Kaltmiete von ca. 1.300,-- € abzuschließen. Haben wir Ihr Interesse geweckt? Rufen Sie uns an! Nähere Informationen erhalten Sie in unserem ImmobilienCenter! # Weitere Angaben Garagen/Stellplätze: 2 Objektzustand: gepflegt Bodenbelag: Fliesen, Laminat Käuferprovision: 3,57 % inkl. gesetzl. MwSt. Grundstücksfläche: ca. 445 m² # Lagebeschreibung In Mainaschaff haben Sie mit dem Mainparksee das Naherholungsgebiet direkt vor der Haustür. Die direkte Lage von Mainaschaff an der B 8 sowie die unmittelbare Anbindung an die A 3 und die A 45 bieten Ihnen eine optimale Anbindung in das Rhein-Main-Gebiet und Richtung Würzburg. Zum Frankfurter Flughafen sind es nur ca. 35 km. Der ÖPNV ist mit eigenem Bahnhof und zahlreichen Busverbindungen sehr gut positioniert. # Sonstiges * Wohnfläche: ca. 123 m² - Areal: 445 m² - Baujahr ca. 1925 * Nebengebäude vielseitig zu verwenden * Eigentümer möchte Mieter werden # Energie Energieausweis: Energiebedarfsausweis Wesentliche Energieträger: Gas Endenergiebedarf: 241,40 kWh(m²*a) Energieeffizienzklasse: G Ausstellungsdatum: 15.11.2024 Gültig bis: 2034-11-14 Baujahr (gemäß Energieausweis): 1922 Heizungsart: Zentralheizung Wesentliche Energieträger: Gas Anbieter-Objekt-ID: 1/20/028-028/100267","2025-04-12","2025-04-12 16:07:57.494901",NULL,"123.0","445.0",4,2,NULL,"Mit Provision","Einfamilienhaus freistehend",1925,1911,True,"Sparkasse Aschaffenburg Miltenberg - Natascha Köhler",68,"https://www.kleinanzeigen.de/s-anzeige/gepflegtes-anwesen-zur-kapitalanlage/3000985879-208-7435","Gewerblicher Nutzer","2016-03-09","9.0887049","49.9843535",True
"3020099962","Nachhaltig Bauen: So gestalten Sie Ihr Haus zukunftssicher","610058.0","63834 Bayern - Sulzbach a. Main",NULL,"2025-03-05","2025-03-18 22:00:09.78507",3,"210.0","1352.0",7,1,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,93,False,"Matthias Lüdtke - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living",51,"https://www.kleinanzeigen.de/s-anzeige/nachhaltig-bauen-so-gestalten-sie-ihr-haus-zukunftssicher/3020099962-208-7409","Gewerblicher Nutzer","2025-02-10","9.1750742","49.9128972",True
"2987287813","Dein Living Haus, mit Sonderdarlehen und Küche inklusive","846507.0","63814 Bayern - Mainaschaff",NULL,"2025-01-27","2025-02-13 14:00:26.690375",4,"166.0","798.0",5,2,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,124,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",200,"https://www.kleinanzeigen.de/s-anzeige/dein-living-haus-mit-sonderdarlehen-und-kueche-inklusive/2987287813-208-7435","Gewerblicher Nutzer","2024-05-14","9.0887049","49.9843535",True
"3039561078","Mehrfamilienhaus mit Anabu für 4 Partien","990000.0","63801 Bayern - Kleinostheim",NULL,"2025-03-26","2025-04-10 14:00:16.899349",4,"300.0","450.0",18,4,3,"Keine zusätzliche Käuferprovision","Mehrfamilienhaus",1978,556,False,"Meyer",NULL,"https://www.kleinanzeigen.de/s-anzeige/mehrfamilienhaus-mit-anabu-fuer-4-partien/3039561078-208-7433","Privater Nutzer","2023-08-01","9.0701576","50.019441",True
"3013812056","Raus aus der Miete, rein in die eigenen 4 Wände!","508748.0","63768 Bayern - Hösbach",NULL,"2025-02-25","2025-03-16 06:00:18.60715",2,"117.0","370.0",3,1,2,"Keine zusätzliche Käuferprovision","Doppelhaushälfte",NULL,136,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",147,"https://www.kleinanzeigen.de/s-anzeige/raus-aus-der-miete-rein-in-die-eigenen-4-waende-/3013812056-208-7440","Gewerblicher Nutzer","2024-05-14","9.2148331","50.0338594",True
"3003167604","Klein aber MEINS! Grundstück vorhanden in Nilkheim","644939.0","63741 Bayern - Aschaffenburg",NULL,"2025-02-13","2025-02-25 14:00:22.886618",2,"113.0","326.0",4,1,2,"Keine zusätzliche Käuferprovision","Doppelhaushälfte",NULL,113,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",167,"https://www.kleinanzeigen.de/s-anzeige/klein-aber-meins-grundstueck-vorhanden-in-nilkheim/3003167604-208-7436","Gewerblicher Nutzer","2024-05-14","9.115508","49.9951707",True
"2951852439","ZUHAUSE MIT URBANEM FLAIR","269900.0","63849 Bayern - Leidersbach",NULL,"2025-03-24","2025-04-02 06:00:04.427501",3,"124.0",NULL,4,1,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,923,False,"OKAL-Verkaufsleitung Mitte-West - Daniel Fröhlich",1038,"https://www.kleinanzeigen.de/s-anzeige/zuhause-mit-urbanem-flair/2951852439-208-7430","Gewerblicher Nutzer","2024-10-30","9.2413586","49.8921045",True
"3013812258","Dein neues zu Hause für Dich und Deine 3 Kinder","495709.0","63849 Bayern - Leidersbach",NULL,"2025-02-25","2025-03-16 06:00:18.726341",5,"167.0","1750.0",6,1,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",NULL,135,False,"Gülsen Akay - Freie Handelsvertretung der Living Fertighaus GmbH - Handelsvertretung der Living Fert",147,"https://www.kleinanzeigen.de/s-anzeige/dein-neues-zu-hause-fuer-dich-und-deine-3-kinder/3013812258-208-7430","Gewerblicher Nutzer","2024-05-14","9.2413586","49.8921045",True
"3037645480","Modernisiertes & familienfreundliches Eckhaus (5,4Kw PV-Anlage, Wallbox, neue Heizung)","598000.0","63877 Bayern - Sailauf","# Objektbeschreibung Perfekt für eine Familie mit zwei Kindern - Kindergarten und Grundschule in Laufentfernung im Ort. Modernisiert mit neuer Gasheizung (2023) und 5,4KW PV-Anlage mit 7KW Energiespeicher inkl. Wallbox (2024) ist es technisch auf dem neuesten Stand. Grundsätzlich braucht das Haus wenig Energie durch die massive Bauweise und Isolierung. Das Erdgeschoss ist ein heller lichtdurchfluteter Wohnraum (Ausrichtung des Hauses Südwest) mit offener Küche, Balkon mit toller Aussicht, Kaminofen und Fußbodenheizung. Jede Etage verfügt über ein Bad, bzw. Gästebad. Die erste Etage hat zwei Schlafzimmer und ein großes Bad mit Dusche, Badewanne und zwei Waschbecken. Das große Schlafzimmer hat eine hohe Gaube mit großen Glasfenstern und zwei begehbaren Kleiderschränken. Die zweite Etage ist das dritte Schlafzimmer mit Gaube und ebenerdigem Fenster ebenfalls mit einer tollen Aussicht. Im ebenerdigen Souterrain befindet sich ein Büro mit drei Arbeitsplätzen mit direktem Anschluss an die große Terrasse und den Garten. Dieser Raum mit Bad könnte auch als separate Wohnung umfunktioniert (Anschlüsse alle vorhanden) werden. Die andere Hälfte der Etage ist ein großer Kellerraum. Alle Fenster zur Strasse sind dreifachverglast, da wir mit dem Haus an einer Verkehrsstrasse liegen. Allerdings acht Meter zurück und somit trotzdem ruhig. Das Carport kann über ein großes Rolltor den Garten verschließen, was bei kleinen Kindern sehr hilfreich ist. Insgesamt passen vier Autos auf den Hof. Durch das Rolltor ist von der Strasse im Garten, auf dem Balkon und auf dem Balkon wirklich nichts zu hören. Die Eingangstür ist eine Weru Tür mit Fingerprintzugang - nie wieder den Schlüssel verlieren. Toll bei Kindern. Im Garten befindet sich ein großes 3x6m gemauertes Gartenhaus mit Dachziegeln. Am Ende des Grundstücks (50m) befindet sich ein kleiner Bach. (liegt mehrere Meter unterhalb des Hauses - also keine Hochwassergefahr) # Ausstattung Balkon, Terrasse, Garten, Keller, Vollbad, Duschbad, Einbauküche, Gäste-WC, Kamin, Laminat, Fliesen Bemerkungen: Gehobene Ausstattung mit Fußbodenheizung, modernisierter Technik, robusten Bodenbelägen, technisch perfekt ausgestattetem Büro, hochwertige Einbauküche usw. # Weitere Angaben Separate WCs: 1 Verfügbar ab: nach Absprache Objektzustand: modernisiert Bodenbelag: Fliesen, Laminat Grundstücksfläche: ca. 664 m² # Lagebeschreibung Alle Versorgungsmöglichkeiten und weiterführenden Schulen im Umkreis von 5 km. Autobahnanschluss an die A3 in 2,5 km - strategisch günstig in Richtung Frankfurt/Hanau oder Würzburg Bushaltestelle in 200m Entfernung. Im Ort gibt es Ärzte, eine Apotheke, Metzger, Bäckerei, Banken und ein Teo. Das Naherholungsgebiet ""Engländer"" ebenfalls in wenigen Minuten zu erreichen. Große Waldflächen in wenigen Metern Entfernung. Infrastruktur (im Umkreis von 5 km): Apotheke, Lebensmittel-Discount, Allgemeinmediziner, Kindergarten, Grundschule, Realschule, Gymnasium, Gesamtschule, Öffentliche Verkehrsmittel # Sonstiges Heizungsart: Fußbodenheizung Energieträger: Gas Grundrisse: - https://www.ohne-makler.net/immobilie/file/1559954.pdf (3D-Grundrisse) Makleranfragen nicht erwünscht. Nach § 7 UWG sind unaufgeforderte Kontaktaufnahmen durch Makler ohne ausdrückliche Einwilligung des Empfängers verboten! # Energie Energieausweis: Energieverbrauchsausweis Energieverbrauch: 110 kWh(m²*a) Energieeffizienzklasse: D Heizungsart: Fußbodenheizung Wesentliche Energieträger: Gas Anbieter-Objekt-ID: 346182","2025-04-06","2025-04-12 16:07:53.808188",3,"150.0","664.0",5,3,3,"Keine zusätzliche Käuferprovision","Reihenhaus",2002,801,True,"Ohne Makler - Privat vom Eigentümer",5392,"https://www.kleinanzeigen.de/s-anzeige/modernisiertes-familienfreundliches-eckhaus-5-4kw-pv-anlage-wallbox-neue-heizung-/3037645480-208-7424",NULL,NULL,"9.2587014","50.0251698",True
"3039642823","freistehendes Einfamilienhaus zu verkaufen, von PRIVAT","649000.0","63834 Bayern - Sulzbach a. Main",NULL,"2025-03-26","2025-04-10 14:00:16.955079",4,"164.0","500.0",6,2,2,"Keine zusätzliche Käuferprovision","Einfamilienhaus freistehend",1965,1896,False,"M. Radinger",12,"https://www.kleinanzeigen.de/s-anzeige/freistehendes-einfamilienhaus-zu-verkaufen-von-privat/3039642823-208-7409","Privater Nutzer","2011-10-02","9.1750742","49.9128972",True
